xwlrkCdVgvMJ	S Waldzus, A Mummendey, M Wenzel…	2004	Of bikers, teachers and Germans: Groups' diverging views about their prototypicality	British Journal of	http://onlinelibrary.wiley.com/doi/10.1348/0144666042037944/full	google	
fNe3DrVOkyAJ	C Stefanile, C Matera, A Nerini		Approfondimento su Sé, relazioni interpersonali e intergruppo	researchg	https://www.researchgate.net/profile/Cristina_Stefanile/publication/273881387_Psicologia_sociale_Approfondimenti_su_Se_relazioni_interpersonali_e_intergruppo/links/566c3d8508ae1a797e3d70cb.pdf	google	
lB3BHBdFqtUJ	R Swaab, T Postmes, P Neijens	2004	Negotiation support systems: communication and information as antecedents of negotiation settlement	International	http://booksandjournals.brillonline.com/content/journals/10.1163/1571806041262115	google	
rc6X9pSwD00J	H LAINE	2012	Chinese professional employees integration into Finnish organisations		http://tampub.uta.fi/handle/10024/84200	google	
v_Ee618QDbwJ	CA Insko, J Schopler, MB Pemberton…	1998	Long-term outcome maximization and the reduction of interindividual–intergroup discontinuity.	Journal of personality	http://psycnet.apa.org/fulltext/1998-12057-008.html	google	
Mon35K1D77cJ	W Lu	2015	Collaboration in BIM-enabled projects: a socio-technical perspective	HKU Theses Online (HKUTO	https://hub.hku.hk/handle/10722/212619	google	
9DOpMsr4KFMJ	D Nesdale, A Maass, K Durkin, J Griffiths	2005	Group norms, threat, and children's racial prejudice	Child Developmen	http://onlinelibrary.wiley.com/doi/10.1111/j.1467-8624.2005.00869.x/full	google	
zZe5Ww80lTMJ	RB Aviram	2008	The relational origins of prejudice: A convergence of psychoanalytic and social cognitive perspectives		https://books.google.com/books?hl=en&lr=&id=ZXNAH6qhDj4C&oi=fnd&pg=PP7&ots=IJWVg_zupg&sig=42atxi4AWEQdmhXJnniVWKajyTQ	google	
PPyJR82yJGgJ	G Christoph	2014	Differentielle Wirkungspfade gemeinnützigen Engagements im Jugendalter		https://opus.bibliothek.uni-wuerzburg.de/frontdoor/index/index/docId/10302	google	
-n7g1KctiXsJ	DPO Ermel		Multiple Social Categorization and Tolerance	publikationen.uni-tuebi	https://publikationen.uni-tuebingen.de/xmlui/bitstream/handle/10900/49987/pdf/Multiple_Social_Categorization_and_Tolerance_Olga_Ermel.pdf?sequence=1	google	
VO0baaJ2SmgJ	BM Wiesenfeld, PF Hewlin	2003	Splintered identity and organizational change: The predicament of boundary spanning managers	Identity Issues in Group	http://www.emeraldinsight.com/doi/pdf/10.1016/S1534-0856(02)05002-8	google	
DdWRXA4D7bYJ	K Liebkind, S Nyström…	2004	Group size, group status and dimensions of contact as predictors of intergroup attitudes	Group Processes &	http://journals.sagepub.com/doi/abs/10.1177/1368430204041398	google	
sdFoerCKcJ0J	C Stangor	2015	Social groups in action and interaction		https://www.taylorfrancis.com/books/9781317387350	google	
0qBspMw1wA4J	T Kessler, A Mummendey	2001	Is there any scapegoat around? Determinants of intergroup conflicts at different categorization levels.	Journal of Personality and Social	http://psycnet.apa.org/fulltext/2001-05428-010.html	google	
GLWy1rIlkPcJ	M Šehagić	2016	How a Collective Trauma Influences Ethno-Religious Relations of Adolescents in Present-Day Sarajevo, Bosnia-Herzegovina	Social Inclusio	http://search.proquest.com/openview/daf0623677955768f9e1a2f3163ed8cf/1?pq-origsite=gscholar&cbl=2029222	google	
hHK19R7a5VoJ	J Vala, M Lima	2002	Individualismo meritocrático, diferenciação cultural e racismo	Análise Socia	http://www.jstor.org/stable/41011576	google	
ntshb2biiREJ	A Kosic, CD Tauber	2010	The perspectives of reconciliation and healing among young people in Vukovar (Croatia)	International Journal of Peace Studie	http://www.jstor.org/stable/41853000	google	
8BPnbzuScEsJ	L Vezzali	2007	Contact hypothesis: testing models with different paradigms		http://paduaresearch.cab.unipd.it/379/	google	
1FNdZuVpQpwJ	O Licciardello, D Damigella, L Eterno	2009	THE MEDITERRANEAN AS A POTENTIAL COMMUNITY. CROSS-CULTURAL SICILY-POLAND RESEARCH	International Journal of	http://www.redalyc.org/pdf/3498/349832322060.pdf	google	
bq43oeti3j8J	JE Phillips	2012	The Role of Psychological Distancing in Prejudice and Prejudice Reduction		http://trace.tennessee.edu/utk_graddiss/1337/	google	
HdwJ5qDStOQJ	SA Thompson, RK Sinha	2008	Brand communities and new product adoption: The influence and limits of oppositional loyalty	Journal of marketin	http://journals.ama.org/doi/abs/10.1509/jmkg.72.6.65	google	
EOnkAL7GxvQJ	GW Allport		Thomas F. Pettigrew Thomas F. Pettigrew [*] In tribute to Gordon Allport, this article discusses four interrelated topics. First, Allport's life at Harvard is briefly…	pascalfroissart.on	http://pascalfroissart.online.fr/3-cache/1999-pettigrew.pdf	google	
YoHN4vA8mlwJ	TR Tyler, EA Lind	2002	Procedural justice	Handbook of justice research in la	https://link.springer.com/content/pdf/10.1007/0-306-47379-8_3.pdf	google	
Nv7e0QCSdLkJ	MW Eysenck	2012	Simply psychology		https://books.google.com/books?hl=en&lr=&id=mFcQBAAAQBAJ&oi=fnd&pg=PP1&ots=uqK6DHth7z&sig=JgHH4Vmjqn2W17VsBIBqLqEHQzc	google	
8GRPvanuYqMJ	SOF HERMAS	2006	[CITATION][C] FORT WORTH, TEXAS			google	
42N8Bv-OolkJ	NS Kteily, G Hodson, K Dhont…	2017	Predisposed to prejudice but responsive to intergroup contact? Testing the unique benefits of intergroup contact across different types of individual differences	Group Processes &	http://journals.sagepub.com/doi/abs/10.1177/1368430217716750	google	
BXMfclcIeRMJ	U Jensen	1996	[CITATION][C] Sigmund Freud-der neuzeitliche Erzketzer des Judentums? Yosef Hayim Yerushalmi über Freuds» Moses «	Babylo		google	
ypprD7SBVj0J	D Sindic, SD Reicher	2009	'Our way of life is worth defending': testing a model of attitudes towards superordinate group membership through a study of Scots' attitudes towards Britain	European Journal of Social Psycholog	http://onlinelibrary.wiley.com/doi/10.1002/ejsp.503/full	google	
AaKuw6XudI4J	RC Tripathi, ESK Ghosh, R Kumar	2014	The Hindu-Muslim Divide: Building Sustainable Bridges	Psychology, Development and Social	https://link.springer.com/chapter/10.1007/978-81-322-1003-0_13	google	
vr7M19troVsJ	D Nastas	2006	Impactul perceperii vitalitãþii etnolingvistice ºi a naturii relaþiilor intergrupuri asupra identificãrii sociale ºi adaptãrii lingvistice	PSIHOLOGIA SOCIAL	https://www.ceeol.com/content-files/document-154397.pdf	google	
b3HC35m5o08J	A Good, B Choma, FA Russo	2017	Movement Synchrony Influences Intergroup Relations in a Minimal Groups Paradigm	Basic and Applied Social	http://www.tandfonline.com/doi/abs/10.1080/01973533.2017.1337015	google	
0hzbcprTN5IJ	E Morawa, Y Erim	2014	[CITATION][C] Zusammenhang von wahrgenommener Diskriminierung mit Depressivität und gesundheitsbezogener Lebensqualität bei türkisch-und polnischstämmigen…	Psychiatrische Praxi		google	
kp_ftKaObzwJ	BE Whitley Jr, ME Kite	2016	Psychology of prejudice and discrimination		https://www.taylorfrancis.com/books/9781317227236	google	
cShouMzUHuMJ	D Wilder	2001	[CITATION][C] Lee Jussim 1 Richard D. Ashmore	Social Identity, Intergroup Conflict, and Conflict		google	
JmEc9NKIz3UJ	S Waldzus, A Mummendey	2004	Inclusion in a superordinate category, in-group prototypicality, and attitudes towards out-groups	Journal of Experimental social psycholog	https://www.sciencedirect.com/science/article/pii/S0022103103001586	google	
v-jKAI8EQvwJ	F Albarello, M Rubini	2008	Intergroup relations and dehumanisation	Psicologia social	https://www.rivisteweb.it/doi/10.1482/26760	google	
fbQ6c_arURYJ	SM Garcia, DT Miller, MH Bazerman	2005	Maximizing Joint Gains: Transaction Utility Within and Between Groups		https://papers.ssrn.com/sol3/papers.cfm?abstract_id=738669	google	
mscZqt0kteAJ	S Mau, J Mewes	2013	10 Horizontal Europeanization and identification with Europe	Post-identity?: Culture and European	https://books.google.com/books?hl=en&lr=&id=-aQUcMDJDV8C&oi=fnd&pg=PA176&ots=K5O3JqN_LK&sig=jCUyl50wAFizUFEPSJDH53cr5to	google	
ltZs0JqVU1EJ	P Briñol, KG DeMarree, RE Petty	2015	Validating a primed identity leads to expectations of group-relevant outcomes/La validación de una identidad previamente primada facilita que se anticipen…	Revista de Psicología Socia	http://www.tandfonline.com/doi/abs/10.1080/02134748.2015.1065086	google	
hTF4UmsFL0UJ	PG Davies, CM Steele, HR Markus	2008	A nation challenged: The impact of foreign threat on America's tolerance for diversity.	Journal of personality and	http://psycnet.apa.org/fulltext/2008-09787-005.html	google	
jbZ40Z3WH1MJ	EL Paluck	2009	Reducing intergroup prejudice and conflict using the media: a field experiment in Rwanda.	Journal of personality and social psycholog	http://doi.apa.org/journals/psp/96/3/574.html	google	
EBERooXRU2UJ	MB Brewer	1997	The social psychology of intergroup relations: can research inform practice?	Journal of social issue	http://onlinelibrary.wiley.com/doi/10.1111/j.1540-4560.1997.tb02440.x/full	google	
xMhkE4Nyyf4J	M Blanz, A Mummendey, R Mielke…	1998	Responding to negative social identity: A taxonomy of identity management strategies	European Journal of	https://www.researchgate.net/profile/Mathias_Blanz/publication/264670477_Responding_to_Negative_Social_Identity_A_Taxonomy_of_Identity_Management_Strategies_European_Journal_of_Social_Psychology_284_697-729/links/599e4dcb0f7e9b892bb410fc/Responding-to-Negative-Social-Identity-A-Taxonomy-of-Identity-Management-Strategies-European-Journal-of-Social-Psychology-284-697-729	google	
pMAezjN5r1IJ	F Cangià	2014	Minority Children's Narratives and the Transformation of Social Categorization	… LESLIE BASH VEDRANA SPAJIĆ-VRKAŠ Executive	https://www.researchgate.net/profile/Marko_Turk/publication/267473137_THE_COMPETENCES_FOR_IMPLEMENTATION_OF_THE_EUROPEAN_DIMENSION_IN_EDUCATION_A_CHALLENGE_FOR_SCHOOL_PEDAGOGUES_IN_CROATIA/links/57115e9208ae39beb878d962/THE-COMPETENCES-FOR-IMPLEMENTATION-OF-THE-EUROPEAN-DIMENSION-IN-EDUCATION-A-CHALLENGE-FOR-SCHOOL-PEDAGOGUES-IN-CROATIA.pdf#page=10	google	
r8fAhiB2N4sJ	AM Anvuur, M Kumaraswamy…	2012	Perceptions of status and TMO workgroup cooperation: implications for project governance	Construction Management	http://www.tandfonline.com/doi/abs/10.1080/01446193.2012.688137	google	
-fTB97YWYawJ	KE Horton, MA Griffin	2017	Identification complexity and conflict: how multiple identifications affect conflict across functional boundaries	European Journal of Work and	http://www.tandfonline.com/doi/abs/10.1080/1359432X.2016.1259215	google	
tXU-WOhOAyIJ	M HEWSTONE, RJ CRISP	2007	Multiple social categorization: Context, process, and social consequences	Multiple Social Categorizatio	https://www.taylorfrancis.com/books/e/9781135422967/chapters/10.4324%2F9780203969229-11	google	
CtXKdxUMTu8J	ARF Laureano	2016	“Quando eles contribuem, devem sair?”: o efeito da indispensabilidade funcional na sucessão dos trabalhadores seniores		https://repositorio.iscte.pt/handle/10071/12690	google	
bdeBZ1qtW5EJ	LA Crawford, KB Novak	2018	Individual and society: Sociological social psychology		https://www.taylorfrancis.com/books/9781315269313	google	
FIQbcblID8gJ	RJ Crisp, M Hewstone, Z Richards…	2003	Inclusiveness and crossed categorization: Effects on co‐joined category evaluations of in‐group and out‐group primes	British Journal of Social	http://onlinelibrary.wiley.com/doi/10.1348/014466603763276108/full	google	
lTe-hkLQzlwJ	VC Plaut	2004	Sociocultural models of diversity: The dilemma of difference in America.		https://elibrary.ru/item.asp?id=5711913	google	
R9j6VLfA2yAJ	RE Osborne	2008	Global community: Global security		https://books.google.com/books?hl=en&lr=&id=BJ_2IPotI6UC&oi=fnd&pg=PR9&ots=72_y3zWFoQ&sig=DJSXpyHehAEhQpp3HHdJYMCiSog	google	
GmLwJjaxB58J	MB Brewer	2000	Reducing Prejudice Through Cross-Categorization: Effects	Reducing prejudice and discriminatio	https://books.google.com/books?hl=en&lr=&id=aOyFEy-yzMoC&oi=fnd&pg=PA165&ots=oKOF8UqFvG&sig=fxhTaJCUJ9CIVzsdy2kIUVjGEm4	google	
PXEKTzhRQx8J	D Capozza, C Volpato, RO Falvo	2003	Scientific communication and stereotype change	Journal of Applied Social	http://onlinelibrary.wiley.com/doi/10.1111/j.1559-1816.2003.tb01960.x/full	google	
PWm1jzz18NAJ	M Darwich	2016	The Ontological (In) security of Similarity Wahhabism Versus Islamism in Saudi Foreign Policy	Foreign Policy Analysi	https://academic.oup.com/fpa/article-abstract/12/3/469/1752117	google	
0KEdleMCm28J	S Moss	2008	Social identity and self categorization	Retrieved fro	https://www.sicotests.com/psyarticle.asp?id=75	google	
m-8oTOinlkcJ	M Bajaj, M Hantzopoulos	2016	Peace education: International perspectives		https://books.google.com/books?hl=en&lr=&id=1NckCwAAQBAJ&oi=fnd&pg=PP1&ots=DTw-xP0LM-&sig=NiZ1sFX-SET98-X8VbjLGXGcgEk	google	
ucEAClJiNGgJ	L Bainbridge, VI Wood	2012	The power of prepositions: Learning with, from and about others in the context of interprofessional education	Journal of Interprofessional Car	http://www.tandfonline.com/doi/abs/10.3109/13561820.2012.715605	google	
2gJM5o8TvzIJ	A Parant	2014	Préserver la distinctivité pour améliorer les relations intergroupes par la recatégorisation: d'un Common Ingroup à un Common Outgroup		http://www.theses.fr/2014BORD0258	google	
XEpzQBKrHYgJ	RJ Crisp	2007	Commitment and categorization in common ingroup contexts	Multiple Social Categorizatio	https://www.taylorfrancis.com/books/e/9781135422967/chapters/10.4324%2F9780203969229-17	google	
SW5Uhe8xeA8J	L Figgou, S Condor	2007	Categorising category labels in interview accounts about the 'Muslim minority'in Greece	Journal of Ethnic and Migration Studie	http://www.tandfonline.com/doi/abs/10.1080/13691830701234541	google	
gOaDsII2F7IJ	H Borja, I Barreto, M Alzate, JM Sabucedo…	2009	Creencias sobre el adversario, violencia política y procesos de paz	Psicothem	http://www.redalyc.org/html/727/72711895020/	google	
abqqeXW1GC4J	M Kosic	2013	Patterns of ingroup identification and outgroup attitudes on the Italo-Slovene borderland		https://www.openstarts.units.it/dspace/handle/10077/3624	google	
NqGFmuHamjgJ	A Maass, R Ceccarelli, S Rudin	1996	Linguistic intergroup bias: Evidence for in-group-protective motivation.	Journal of Personality and Social	http://doi.apa.org/journals/psp/71/3/512.html	google	
BAmPZCS4l5AJ	RM Montoya, TL Pittinsky	2016	Bounded rationality's account for the influence of group identification on ingroup favoritism: A field investigation using Jewish and Arab populations in Israel	Basic and Applied Social Psycholog	http://www.tandfonline.com/doi/abs/10.1080/01973533.2016.1180295	google	
M2zmQDPeY3gJ	B Haobin Ye, H Qiu Zhang…	2014	Does social identity affect residents' attitude toward tourism development? An evidence from the relaxation of the Individual Visit Scheme	International Journal	http://www.emeraldinsight.com/doi/abs/10.1108/IJCHM-01-2013-0041	google	
cU46fCydTksJ	K Meier-Pesti, E Kirchler	2003	Nationalism and patriotism as determinants of European identity and attitudes towards the euro	The Journal of Socio-Economic	https://www.sciencedirect.com/science/article/pii/S1053535703000866	google	
oDF9U3oL9B8J	岡本卓也	2007	集団間交渉時の認知的バイアス―他集団の参入が既存集団の影響力の知覚に及ぼす効果―	実験社会心理学研	https://www.jstage.jst.go.jp/article/jjesp/46/1/46_1_26/_article/-char/ja/	google	
KjEapALx8koJ	TL Lee, ST Fiske	2006	Not an outgroup, not yet an ingroup: Immigrants in the stereotype content model	International Journal of Intercultural Relation	https://www.sciencedirect.com/science/article/pii/S0147176706000526	google	
V2aqK7Q_cx8J	R Albritton, TV Stein, B Thapa	2009	Exploring Conflict and Tolerance Between and Within Off-Highway Vehicle Recreationists.	Journal of Park & Recreation	https://www.researchgate.net/profile/Brijesh_Thapa/publication/259198295_Exploring_Conflict_and_Tolerance_Between_and_Within_Off-Highway_Vehicle_Recreationists/links/00b7d52a69c751a03f000000.pdf	google	
bXjxBZ6Sj4wJ	MA Wittig, S Grant‐Thompson	1998	The utility of Allport's conditions of intergroup contact for predicting perceptions of improved racial attitudes and beliefs	Journal of Social Issue	http://onlinelibrary.wiley.com/doi/10.1111/j.1540-4560.1998.tb01249.x/full	google	
bGRREsXBbF0J	F Pratto, DE Glasford	2008	How needs can motivate intergroup reconciliation in the face of intergroup conflict	The social psychology of intergroup	https://books.google.com/books?hl=en&lr=&id=b1D2RqpjhEwC&oi=fnd&pg=PA117&ots=X_5g5kB-jo&sig=A1QBUqNRwDIQBDeEuDn3Ow_MjYM	google	
IPQwV8VMLuUJ	C Ng Tseung-Wong…	2010	Intergroup evaluations, group indispensability and prototypicality judgments: A study in Mauritius	Group Processes &	http://journals.sagepub.com/doi/abs/10.1177/1368430210369345	google	
s3V_xqlh2dUJ	GV Bodenhausen, T Mussweiler, S Gabriel, KN Moreno	2001	Affective influences on stereotyping and intergroup relations.		http://psycnet.apa.org/record/2000-16445-015	google	
bh-_rINqAfoJ	B Doosje, SA Haslam	2005	What have they done for us lately? The dynamics of reciprocity in intergroup contexts	Journal of Applied Social Psycholog	http://onlinelibrary.wiley.com/doi/10.1111/j.1559-1816.2005.tb02133.x/full	google	
